timestamp,operator_id,operator_name,zone,shift,picks_completed,picks_errors,distance_m,items_scanned,stock_accuracy,orders_processed,order_status,dock_id,reception_pallets,dispatch_pallets
2026-05-11 05:00:00,OP018,Lina Bonnet,C,Night,36,1,394.1,72,98.29,3,Completed,DOCK-2,3,3
2026-05-11 05:00:00,OP010,Sarah Laurent,E,Night,37,0,483.6,111,99.29,3,Completed,DOCK-2,4,3
2026-05-11 05:00:00,OP002,Emma Bernard,B,Night,44,0,455.0,132,98.31,4,Completed,DOCK-2,1,0
2026-05-11 05:00:00,OP011,Adam Simon,A,Night,32,1,409.2,64,97.72,4,Completed,DOCK-3,3,7
2026-05-11 05:00:00,OP016,Jade Fournier,A,Night,39,0,500.0,78,98.39,4,Completed,DOCK-8,0,10
2026-05-11 05:00:00,OP020,Mila Faure,E,Night,29,0,268.9,58,96.6,2,Completed,DOCK-4,8,4
2026-05-11 05:00:00,OP013,Raphael Lefebvre,C,Night,44,0,384.6,132,98.65,2,Completed,DOCK-5,2,3
2026-05-11 05:00:00,OP006,Manon Richard,A,Night,25,0,305.0,75,97.84,7,Completed,DOCK-6,11,10
2026-05-11 05:00:00,OP014,Ines Leroy,D,Night,32,0,323.5,64,98.36,4,Completed,DOCK-6,7,2
2026-05-11 06:00:00,OP002,Emma Bernard,B,Morning,78,0,1035.7,234,98.45,6,Completed,DOCK-2,0,2
2026-05-11 06:00:00,OP018,Lina Bonnet,C,Morning,79,0,1109.2,158,98.87,6,Completed,DOCK-2,7,11
2026-05-11 06:00:00,OP013,Raphael Lefebvre,C,Morning,74,0,925.9,74,98.4,7,Completed,DOCK-5,9,2
2026-05-11 06:00:00,OP006,Manon Richard,A,Morning,64,0,757.7,192,95.77,6,Completed,DOCK-6,6,1
2026-05-11 06:00:00,OP012,Camille Michel,B,Morning,72,0,648.1,216,96.83,4,Completed,DOCK-4,9,2
2026-05-11 06:00:00,OP009,Jules Moreau,D,Morning,70,1,1001.4,210,97.93,3,Completed,DOCK-1,3,9
2026-05-11 06:00:00,OP017,Liam Girard,B,Morning,63,2,845.5,126,98.45,6,Completed,DOCK-1,0,5
2026-05-11 06:00:00,OP008,Lea Durand,C,Morning,75,3,969.8,225,98.03,10,Completed,DOCK-8,9,2
2026-05-11 06:00:00,OP016,Jade Fournier,A,Morning,76,0,1046.9,152,98.53,3,Completed,DOCK-8,0,6
2026-05-11 06:00:00,OP015,Tom Roux,E,Morning,72,1,665.1,216,97.94,5,Completed,DOCK-7,5,6
2026-05-11 07:00:00,OP005,Louis Robert,E,Morning,72,1,971.4,216,96.75,8,Completed,DOCK-5,6,0
2026-05-11 07:00:00,OP019,Noah Lambert,D,Morning,72,0,683.4,216,99.03,3,Completed,DOCK-3,7,5
2026-05-11 07:00:00,OP018,Lina Bonnet,C,Morning,81,1,802.7,243,97.26,6,Completed,DOCK-2,3,7
2026-05-11 07:00:00,OP010,Sarah Laurent,E,Morning,68,0,681.4,136,98.17,4,Completed,DOCK-2,5,4
2026-05-11 07:00:00,OP015,Tom Roux,E,Morning,81,0,1124.2,243,97.7,12,Completed,DOCK-7,3,10
2026-05-11 07:00:00,OP001,Lucas Martin,A,Morning,58,0,694.2,116,96.9,6,Completed,DOCK-1,2,1
2026-05-11 07:00:00,OP003,Hugo Dubois,C,Morning,60,1,619.3,60,97.35,4,Completed,DOCK-3,1,7
2026-05-11 07:00:00,OP012,Camille Michel,B,Morning,58,0,515.4,58,97.54,6,Completed,DOCK-4,10,10
2026-05-11 07:00:00,OP017,Liam Girard,B,Morning,63,1,550.7,126,96.79,7,Completed,DOCK-1,1,3
2026-05-11 07:00:00,OP011,Adam Simon,A,Morning,62,2,709.9,124,98.63,9,Completed,DOCK-3,6,3
2026-05-11 08:00:00,OP008,Lea Durand,C,Morning,77,1,679.5,154,98.26,5,Cancelled,DOCK-8,7,11
2026-05-11 08:00:00,OP019,Noah Lambert,D,Morning,71,1,687.2,71,96.57,3,Completed,DOCK-3,2,11
2026-05-11 08:00:00,OP007,Nathan Petit,B,Morning,72,0,919.2,216,97.55,10,Completed,DOCK-7,11,3
2026-05-11 08:00:00,OP004,Chloe Thomas,D,Morning,83,0,957.3,166,98.07,5,Completed,DOCK-4,7,11
2026-05-11 08:00:00,OP002,Emma Bernard,B,Morning,70,1,716.7,140,98.22,4,Completed,DOCK-2,11,4
2026-05-11 08:00:00,OP012,Camille Michel,B,Morning,65,1,649.5,65,96.29,1,Completed,DOCK-4,8,4
2026-05-11 08:00:00,OP010,Sarah Laurent,E,Morning,72,0,922.7,144,98.54,11,Completed,DOCK-2,2,11
2026-05-11 08:00:00,OP018,Lina Bonnet,C,Morning,78,0,899.1,234,98.33,8,Completed,DOCK-2,6,9
2026-05-11 08:00:00,OP014,Ines Leroy,D,Morning,71,2,968.5,213,97.44,5,Completed,DOCK-6,9,10
2026-05-11 08:00:00,OP003,Hugo Dubois,C,Morning,73,2,723.7,73,96.99,8,Completed,DOCK-3,4,8
2026-05-11 08:00:00,OP006,Manon Richard,A,Morning,65,2,707.0,195,98.37,5,Completed,DOCK-6,11,7
2026-05-11 08:00:00,OP017,Liam Girard,B,Morning,70,2,997.2,140,98.61,7,Completed,DOCK-1,6,5
2026-05-11 08:00:00,OP001,Lucas Martin,A,Morning,72,3,990.3,216,98.0,4,Completed,DOCK-1,5,3
2026-05-11 09:00:00,OP020,Mila Faure,E,Morning,68,1,725.7,204,96.23,6,Completed,DOCK-4,5,1
2026-05-11 09:00:00,OP006,Manon Richard,A,Morning,63,0,739.7,63,96.91,4,Completed,DOCK-6,5,4
2026-05-11 09:00:00,OP002,Emma Bernard,B,Morning,66,0,656.3,132,98.13,6,Completed,DOCK-2,5,10
2026-05-11 09:00:00,OP003,Hugo Dubois,C,Morning,69,2,672.2,69,98.99,6,Completed,DOCK-3,11,3
2026-05-11 09:00:00,OP013,Raphael Lefebvre,C,Morning,64,1,770.2,192,98.63,7,Completed,DOCK-5,10,1
2026-05-11 09:00:00,OP009,Jules Moreau,D,Morning,60,3,738.4,180,98.27,6,Completed,DOCK-1,9,11
2026-05-11 09:00:00,OP018,Lina Bonnet,C,Morning,73,1,1011.3,73,98.47,8,Cancelled,DOCK-2,1,5
2026-05-11 09:00:00,OP001,Lucas Martin,A,Morning,62,0,592.3,186,96.85,5,Completed,DOCK-1,1,4
2026-05-11 09:00:00,OP014,Ines Leroy,D,Morning,67,0,632.4,67,98.17,8,Completed,DOCK-6,2,8
2026-05-11 09:00:00,OP012,Camille Michel,B,Morning,70,1,658.8,140,98.56,6,Completed,DOCK-4,9,6
2026-05-11 09:00:00,OP005,Louis Robert,E,Morning,69,0,853.0,69,96.78,6,Cancelled,DOCK-5,11,4
2026-05-11 09:00:00,OP017,Liam Girard,B,Morning,66,0,848.5,66,98.24,4,Delayed,DOCK-1,4,6
2026-05-11 10:00:00,OP013,Raphael Lefebvre,C,Morning,82,0,1033.9,164,98.34,9,Completed,DOCK-5,4,2
2026-05-11 10:00:00,OP009,Jules Moreau,D,Morning,59,1,833.6,118,99.45,6,Completed,DOCK-1,4,10
2026-05-11 10:00:00,OP016,Jade Fournier,A,Morning,76,1,946.3,152,99.61,4,Completed,DOCK-8,3,5
2026-05-11 10:00:00,OP010,Sarah Laurent,E,Morning,70,2,761.0,70,98.41,2,Completed,DOCK-2,8,4
2026-05-11 10:00:00,OP014,Ines Leroy,D,Morning,69,2,971.0,69,97.73,4,Completed,DOCK-6,1,0
2026-05-11 10:00:00,OP017,Liam Girard,B,Morning,20,0,260.4,20,97.57,1,Completed,DOCK-1,11,4
2026-05-11 10:00:00,OP007,Nathan Petit,B,Morning,78,3,1009.9,78,98.25,3,Completed,DOCK-7,4,6
2026-05-11 10:00:00,OP008,Lea Durand,C,Morning,60,0,766.8,60,97.83,9,Completed,DOCK-8,8,6
2026-05-11 10:00:00,OP003,Hugo Dubois,C,Morning,59,0,626.7,59,97.43,7,Completed,DOCK-3,0,8
2026-05-11 10:00:00,OP018,Lina Bonnet,C,Morning,70,1,619.1,210,99.3,6,Delayed,DOCK-2,3,4
2026-05-11 10:00:00,OP020,Mila Faure,E,Morning,62,0,685.7,124,98.97,6,Completed,DOCK-4,1,6
2026-05-11 11:00:00,OP004,Chloe Thomas,D,Morning,74,2,733.7,148,98.62,2,Completed,DOCK-4,1,1
2026-05-11 11:00:00,OP012,Camille Michel,B,Morning,62,0,649.0,62,97.05,3,Completed,DOCK-4,2,1
2026-05-11 11:00:00,OP002,Emma Bernard,B,Morning,79,0,1131.6,79,98.3,9,Completed,DOCK-2,2,6
2026-05-11 11:00:00,OP018,Lina Bonnet,C,Morning,68,0,766.5,204,97.78,10,Completed,DOCK-2,9,5
2026-05-11 11:00:00,OP010,Sarah Laurent,E,Morning,76,1,719.5,76,98.09,4,Completed,DOCK-2,11,1
2026-05-11 11:00:00,OP009,Jules Moreau,D,Morning,62,1,858.1,124,95.0,2,Delayed,DOCK-1,0,0
2026-05-11 11:00:00,OP006,Manon Richard,A,Morning,59,2,757.8,59,96.87,8,Completed,DOCK-6,10,2
2026-05-11 11:00:00,OP005,Louis Robert,E,Morning,65,1,791.8,195,97.43,7,Completed,DOCK-5,0,5
2026-05-11 11:00:00,OP017,Liam Girard,B,Morning,62,0,889.2,124,99.86,3,Completed,DOCK-1,11,9
2026-05-11 12:00:00,OP003,Hugo Dubois,C,Morning,73,0,987.6,219,99.3,3,Completed,DOCK-3,0,2
2026-05-11 12:00:00,OP010,Sarah Laurent,E,Morning,66,1,766.1,66,98.36,3,Completed,DOCK-2,11,3
2026-05-11 12:00:00,OP020,Mila Faure,E,Morning,65,2,815.2,130,97.74,4,Completed,DOCK-4,11,11
2026-05-11 12:00:00,OP001,Lucas Martin,A,Morning,60,0,616.2,120,98.63,7,Completed,DOCK-1,1,5
2026-05-11 12:00:00,OP018,Lina Bonnet,C,Morning,76,1,704.5,76,98.09,6,Completed,DOCK-2,9,7
2026-05-11 12:00:00,OP008,Lea Durand,C,Morning,61,0,728.0,61,97.52,8,Completed,DOCK-8,11,3
2026-05-11 12:00:00,OP019,Noah Lambert,D,Morning,62,0,567.5,124,98.74,2,Completed,DOCK-3,8,10
2026-05-11 12:00:00,OP002,Emma Bernard,B,Morning,74,1,787.2,74,97.53,5,Completed,DOCK-2,8,4
2026-05-11 12:00:00,OP011,Adam Simon,A,Morning,72,0,769.0,144,96.22,5,Completed,DOCK-3,11,3
2026-05-11 12:00:00,OP014,Ines Leroy,D,Morning,61,1,594.3,61,98.45,1,Completed,DOCK-6,9,3
2026-05-11 13:00:00,OP009,Jules Moreau,D,Morning,63,1,884.5,189,98.17,6,Completed,DOCK-1,9,10
2026-05-11 13:00:00,OP013,Raphael Lefebvre,C,Morning,66,0,573.8,66,97.44,7,Delayed,DOCK-5,11,11
2026-05-11 13:00:00,OP004,Chloe Thomas,D,Morning,77,1,1077.4,77,98.33,7,Completed,DOCK-4,11,10
2026-05-11 13:00:00,OP005,Louis Robert,E,Morning,67,1,750.7,201,96.95,3,Completed,DOCK-5,7,11
2026-05-11 13:00:00,OP016,Jade Fournier,A,Morning,70,2,602.7,70,98.77,4,Completed,DOCK-8,3,5
2026-05-11 13:00:00,OP003,Hugo Dubois,C,Morning,63,1,651.4,63,98.32,4,Completed,DOCK-3,10,5
2026-05-11 13:00:00,OP020,Mila Faure,E,Morning,56,0,691.6,112,97.68,9,Completed,DOCK-4,5,4
2026-05-11 13:00:00,OP006,Manon Richard,A,Morning,57,0,755.6,57,97.44,5,Delayed,DOCK-6,4,8
2026-05-11 13:00:00,OP007,Nathan Petit,B,Morning,75,0,1011.9,75,97.73,9,Completed,DOCK-7,2,4
2026-05-11 13:00:00,OP011,Adam Simon,A,Morning,64,2,762.4,128,97.88,9,Completed,DOCK-3,1,6
2026-05-11 13:00:00,OP019,Noah Lambert,D,Morning,68,0,971.2,136,99.69,5,Completed,DOCK-3,2,9
2026-05-11 13:00:00,OP014,Ines Leroy,D,Morning,68,2,885.3,68,98.03,4,Completed,DOCK-6,5,9
2026-05-11 13:00:00,OP015,Tom Roux,E,Morning,83,2,996.1,166,97.84,6,Completed,DOCK-7,7,10
2026-05-11 13:00:00,OP012,Camille Michel,B,Morning,53,0,735.2,159,99.22,3,Completed,DOCK-4,5,2
2026-05-11 13:00:00,OP002,Emma Bernard,B,Morning,72,0,899.5,72,98.07,11,Completed,DOCK-2,1,10
2026-05-11 14:00:00,OP013,Raphael Lefebvre,C,Afternoon,62,1,610.3,62,96.75,10,Completed,DOCK-5,4,3
2026-05-11 14:00:00,OP006,Manon Richard,A,Afternoon,49,0,685.1,98,99.01,1,Completed,DOCK-6,10,10
2026-05-11 14:00:00,OP007,Nathan Petit,B,Afternoon,68,0,967.3,136,98.69,7,Completed,DOCK-7,11,1
2026-05-11 14:00:00,OP019,Noah Lambert,D,Afternoon,58,0,731.4,116,97.33,1,Completed,DOCK-3,0,0
2026-05-11 14:00:00,OP010,Sarah Laurent,E,Afternoon,65,0,845.3,130,99.9,8,Completed,DOCK-2,7,4
2026-05-11 14:00:00,OP005,Louis Robert,E,Afternoon,60,1,826.6,180,97.38,3,Completed,DOCK-5,1,4
2026-05-11 14:00:00,OP012,Camille Michel,B,Afternoon,59,0,745.7,118,98.58,4,Completed,DOCK-4,4,0
2026-05-11 14:00:00,OP004,Chloe Thomas,D,Afternoon,68,0,933.7,136,98.83,8,Completed,DOCK-4,3,1
2026-05-11 14:00:00,OP018,Lina Bonnet,C,Afternoon,56,0,807.7,56,97.57,4,Completed,DOCK-2,7,0
2026-05-11 14:00:00,OP003,Hugo Dubois,C,Afternoon,48,1,420.0,144,98.22,3,Completed,DOCK-3,2,11
2026-05-11 14:00:00,OP002,Emma Bernard,B,Afternoon,62,1,547.6,186,99.08,9,Completed,DOCK-2,1,0
2026-05-11 14:00:00,OP001,Lucas Martin,A,Afternoon,53,3,642.0,53,98.97,4,Completed,DOCK-1,0,2
2026-05-11 14:00:00,OP016,Jade Fournier,A,Afternoon,51,1,737.1,102,97.31,7,Delayed,DOCK-8,7,9
2026-05-11 14:00:00,OP017,Liam Girard,B,Afternoon,52,0,541.4,104,97.75,7,Completed,DOCK-1,8,8
2026-05-11 15:00:00,OP015,Tom Roux,E,Afternoon,60,0,651.1,180,98.25,4,Completed,DOCK-7,4,1
2026-05-11 15:00:00,OP016,Jade Fournier,A,Afternoon,53,0,642.9,159,97.58,6,Completed,DOCK-8,7,7
2026-05-11 15:00:00,OP011,Adam Simon,A,Afternoon,54,1,739.4,54,97.69,7,Completed,DOCK-3,1,4
2026-05-11 15:00:00,OP004,Chloe Thomas,D,Afternoon,67,0,827.1,134,98.66,5,Completed,DOCK-4,7,10
2026-05-11 15:00:00,OP012,Camille Michel,B,Afternoon,54,1,699.7,54,96.7,2,Completed,DOCK-4,5,2
2026-05-11 15:00:00,OP010,Sarah Laurent,E,Afternoon,48,0,414.5,96,99.29,1,Completed,DOCK-2,10,0
2026-05-11 15:00:00,OP003,Hugo Dubois,C,Afternoon,52,0,719.8,52,97.5,2,Completed,DOCK-3,3,2
2026-05-11 15:00:00,OP007,Nathan Petit,B,Afternoon,60,0,613.2,60,97.81,4,Completed,DOCK-7,11,0
2026-05-11 15:00:00,OP020,Mila Faure,E,Afternoon,55,0,791.8,55,97.99,4,Completed,DOCK-4,2,5
2026-05-11 15:00:00,OP001,Lucas Martin,A,Afternoon,52,0,596.2,52,98.64,4,Completed,DOCK-1,3,8
2026-05-11 15:00:00,OP018,Lina Bonnet,C,Afternoon,61,0,772.7,122,97.34,6,Completed,DOCK-2,6,4
2026-05-11 15:00:00,OP013,Raphael Lefebvre,C,Afternoon,55,0,769.2,55,98.88,4,Completed,DOCK-5,6,11
2026-05-11 15:00:00,OP002,Emma Bernard,B,Afternoon,58,0,697.5,58,99.83,4,Completed,DOCK-2,8,4
2026-05-11 15:00:00,OP005,Louis Robert,E,Afternoon,58,0,493.6,116,98.8,7,Completed,DOCK-5,6,10
2026-05-11 15:00:00,OP019,Noah Lambert,D,Afternoon,64,0,764.8,64,98.45,3,Completed,DOCK-3,8,8
2026-05-11 16:00:00,OP019,Noah Lambert,D,Afternoon,56,0,689.4,56,97.83,1,Completed,DOCK-3,2,2
2026-05-11 16:00:00,OP003,Hugo Dubois,C,Afternoon,50,1,687.8,50,98.08,7,Completed,DOCK-3,10,11
2026-05-11 16:00:00,OP008,Lea Durand,C,Afternoon,53,0,684.1,53,98.73,1,Completed,DOCK-8,5,6
2026-05-11 16:00:00,OP011,Adam Simon,A,Afternoon,59,0,533.5,118,98.13,5,Cancelled,DOCK-3,9,8
2026-05-11 16:00:00,OP020,Mila Faure,E,Afternoon,56,2,596.7,56,97.49,3,Completed,DOCK-4,3,8
2026-05-11 16:00:00,OP013,Raphael Lefebvre,C,Afternoon,66,4,697.2,198,97.61,9,Completed,DOCK-5,7,3
2026-05-11 16:00:00,OP014,Ines Leroy,D,Afternoon,51,0,440.6,51,98.04,1,Completed,DOCK-6,6,5
2026-05-11 16:00:00,OP002,Emma Bernard,B,Afternoon,61,0,701.0,61,97.42,4,Completed,DOCK-2,4,0
2026-05-11 16:00:00,OP017,Liam Girard,B,Afternoon,46,1,605.0,46,97.49,4,Completed,DOCK-1,0,7
2026-05-11 16:00:00,OP006,Manon Richard,A,Afternoon,61,1,868.2,183,98.18,5,Completed,DOCK-6,9,7
2026-05-11 16:00:00,OP009,Jules Moreau,D,Afternoon,43,0,612.4,43,99.19,2,Completed,DOCK-1,0,10
2026-05-11 16:00:00,OP018,Lina Bonnet,C,Afternoon,62,1,841.2,186,99.01,5,Completed,DOCK-2,3,0
2026-05-11 16:00:00,OP016,Jade Fournier,A,Afternoon,60,0,779.2,60,98.98,5,Completed,DOCK-8,9,1
2026-05-11 16:00:00,OP005,Louis Robert,E,Afternoon,63,3,819.6,126,99.58,5,Completed,DOCK-5,1,9
2026-05-11 17:00:00,OP004,Chloe Thomas,D,Afternoon,64,0,781.2,64,98.81,3,Completed,DOCK-4,9,7
2026-05-11 17:00:00,OP003,Hugo Dubois,C,Afternoon,47,4,483.2,141,99.79,4,Completed,DOCK-3,6,0
2026-05-11 17:00:00,OP018,Lina Bonnet,C,Afternoon,65,0,709.6,195,97.78,4,Completed,DOCK-2,3,10
2026-05-11 17:00:00,OP009,Jules Moreau,D,Afternoon,50,0,673.4,50,96.23,6,Completed,DOCK-1,1,5
2026-05-11 17:00:00,OP012,Camille Michel,B,Afternoon,47,0,580.4,47,96.19,4,Completed,DOCK-4,10,0
2026-05-11 17:00:00,OP019,Noah Lambert,D,Afternoon,58,1,619.5,116,98.19,3,Delayed,DOCK-3,4,7
2026-05-11 17:00:00,OP006,Manon Richard,A,Afternoon,59,1,778.5,118,98.48,4,Completed,DOCK-6,5,1
2026-05-11 17:00:00,OP010,Sarah Laurent,E,Afternoon,66,0,849.5,132,98.41,7,Completed,DOCK-2,7,6
2026-05-11 18:00:00,OP013,Raphael Lefebvre,C,Afternoon,60,0,815.3,180,99.0,7,Completed,DOCK-5,11,8
2026-05-11 18:00:00,OP006,Manon Richard,A,Afternoon,54,1,528.7,54,96.45,3,Completed,DOCK-6,7,7
2026-05-11 18:00:00,OP005,Louis Robert,E,Afternoon,61,0,725.7,183,97.98,5,Completed,DOCK-5,4,11
2026-05-11 18:00:00,OP002,Emma Bernard,B,Afternoon,57,0,805.4,171,97.65,5,Delayed,DOCK-2,4,2
2026-05-11 18:00:00,OP003,Hugo Dubois,C,Afternoon,55,0,679.0,55,96.32,5,Completed,DOCK-3,3,1
2026-05-11 18:00:00,OP014,Ines Leroy,D,Afternoon,56,1,483.1,112,97.34,6,Completed,DOCK-6,7,4
2026-05-11 18:00:00,OP007,Nathan Petit,B,Afternoon,57,1,674.1,114,98.73,3,Completed,DOCK-7,5,0
2026-05-11 18:00:00,OP015,Tom Roux,E,Afternoon,56,1,530.9,112,97.44,6,Completed,DOCK-7,4,0
2026-05-11 18:00:00,OP012,Camille Michel,B,Afternoon,51,4,705.2,51,98.15,2,Completed,DOCK-4,1,4
2026-05-11 18:00:00,OP011,Adam Simon,A,Afternoon,54,1,742.1,54,97.23,6,Completed,DOCK-3,6,9
2026-05-11 18:00:00,OP016,Jade Fournier,A,Afternoon,53,0,502.5,53,99.39,7,Completed,DOCK-8,10,10
2026-05-11 18:00:00,OP009,Jules Moreau,D,Afternoon,44,1,487.9,44,97.44,4,Completed,DOCK-1,4,11
2026-05-11 19:00:00,OP007,Nathan Petit,B,Afternoon,63,1,775.1,189,97.62,6,Completed,DOCK-7,9,4
2026-05-11 19:00:00,OP004,Chloe Thomas,D,Afternoon,60,1,612.9,180,97.63,3,Completed,DOCK-4,7,1
2026-05-11 19:00:00,OP009,Jules Moreau,D,Afternoon,41,0,559.1,82,98.24,2,Completed,DOCK-1,2,8
2026-05-11 19:00:00,OP014,Ines Leroy,D,Afternoon,52,0,527.6,52,96.93,3,Completed,DOCK-6,9,8
2026-05-11 19:00:00,OP013,Raphael Lefebvre,C,Afternoon,60,1,750.6,60,97.18,5,Completed,DOCK-5,11,5
2026-05-11 19:00:00,OP001,Lucas Martin,A,Afternoon,45,1,426.5,90,96.15,2,Completed,DOCK-1,6,6
2026-05-11 19:00:00,OP011,Adam Simon,A,Afternoon,53,1,464.9,106,97.98,6,Cancelled,DOCK-3,1,10
2026-05-11 19:00:00,OP020,Mila Faure,E,Afternoon,50,1,500.5,50,98.06,8,Completed,DOCK-4,9,5
2026-05-11 19:00:00,OP017,Liam Girard,B,Afternoon,47,1,639.6,47,97.13,4,Completed,DOCK-1,6,9
2026-05-11 19:00:00,OP019,Noah Lambert,D,Afternoon,59,0,788.8,59,97.59,5,Completed,DOCK-3,4,0
2026-05-11 19:00:00,OP015,Tom Roux,E,Afternoon,68,1,943.2,136,98.98,6,Completed,DOCK-7,1,1
2026-05-11 19:00:00,OP006,Manon Richard,A,Afternoon,51,0,446.2,102,98.7,2,Completed,DOCK-6,2,3
2026-05-11 19:00:00,OP012,Camille Michel,B,Afternoon,43,1,369.7,129,98.29,7,Completed,DOCK-4,3,1
2026-05-11 19:00:00,OP016,Jade Fournier,A,Afternoon,64,2,815.5,192,97.87,4,Completed,DOCK-8,1,9
2026-05-11 20:00:00,OP011,Adam Simon,A,Afternoon,55,0,553.2,165,96.51,4,Completed,DOCK-3,11,5
2026-05-11 20:00:00,OP015,Tom Roux,E,Afternoon,58,1,671.9,174,97.41,9,Completed,DOCK-7,4,4
2026-05-11 20:00:00,OP018,Lina Bonnet,C,Afternoon,55,1,775.3,165,98.6,4,Completed,DOCK-2,2,7
2026-05-11 20:00:00,OP014,Ines Leroy,D,Afternoon,55,0,704.8,110,98.23,3,Completed,DOCK-6,0,2
2026-05-11 20:00:00,OP012,Camille Michel,B,Afternoon,48,1,625.7,48,97.86,4,Completed,DOCK-4,2,6
2026-05-11 20:00:00,OP010,Sarah Laurent,E,Afternoon,61,0,681.5,122,99.26,8,Completed,DOCK-2,1,9
2026-05-11 20:00:00,OP020,Mila Faure,E,Afternoon,45,0,410.4,45,96.55,2,Completed,DOCK-4,7,1
2026-05-11 20:00:00,OP002,Emma Bernard,B,Afternoon,61,0,839.1,183,97.73,4,Completed,DOCK-2,11,5
2026-05-11 21:00:00,OP017,Liam Girard,B,Afternoon,46,0,437.7,46,98.04,3,Completed,DOCK-1,10,8
2026-05-11 21:00:00,OP006,Manon Richard,A,Afternoon,49,0,476.1,49,98.04,5,Cancelled,DOCK-6,6,6
2026-05-11 21:00:00,OP002,Emma Bernard,B,Afternoon,47,0,615.4,47,99.41,3,Completed,DOCK-2,4,0
2026-05-11 21:00:00,OP015,Tom Roux,E,Afternoon,64,0,666.6,64,98.06,4,Completed,DOCK-7,5,0
2026-05-11 21:00:00,OP019,Noah Lambert,D,Afternoon,57,0,753.7,171,98.02,5,Completed,DOCK-3,9,0
2026-05-11 21:00:00,OP016,Jade Fournier,A,Afternoon,52,0,510.1,104,98.09,2,Completed,DOCK-8,3,4
2026-05-11 21:00:00,OP014,Ines Leroy,D,Afternoon,54,0,519.7,108,97.76,9,Completed,DOCK-6,0,6
2026-05-11 21:00:00,OP003,Hugo Dubois,C,Afternoon,51,1,587.9,153,97.98,1,Completed,DOCK-3,0,11
2026-05-11 21:00:00,OP018,Lina Bonnet,C,Afternoon,60,1,517.9,60,98.97,6,Completed,DOCK-2,7,3
2026-05-11 21:00:00,OP005,Louis Robert,E,Afternoon,61,0,716.3,61,98.8,3,Completed,DOCK-5,10,11
2026-05-11 22:00:00,OP008,Lea Durand,C,Night,39,2,516.8,78,97.62,3,Completed,DOCK-8,8,7
2026-05-11 22:00:00,OP019,Noah Lambert,D,Night,38,0,415.7,76,98.32,6,Completed,DOCK-3,7,4
2026-05-11 22:00:00,OP002,Emma Bernard,B,Night,43,0,598.0,129,98.49,8,Delayed,DOCK-2,10,5
2026-05-11 22:00:00,OP003,Hugo Dubois,C,Night,44,2,414.1,132,97.2,7,Completed,DOCK-3,1,9
2026-05-11 22:00:00,OP006,Manon Richard,A,Night,30,0,314.5,60,98.32,4,Completed,DOCK-6,10,10
2026-05-11 22:00:00,OP020,Mila Faure,E,Night,37,1,400.4,74,97.34,4,Delayed,DOCK-4,9,3
2026-05-11 22:00:00,OP010,Sarah Laurent,E,Night,46,0,607.8,92,96.51,1,Completed,DOCK-2,10,10
2026-05-11 22:00:00,OP014,Ines Leroy,D,Night,29,0,405.6,58,97.63,4,Completed,DOCK-6,10,3
2026-05-11 22:00:00,OP016,Jade Fournier,A,Night,40,0,452.0,40,96.02,7,Completed,DOCK-8,10,5
2026-05-11 22:00:00,OP001,Lucas Martin,A,Night,25,1,286.0,75,98.4,1,Completed,DOCK-1,10,4
2026-05-11 22:00:00,OP012,Camille Michel,B,Night,27,0,300.7,54,98.59,2,Completed,DOCK-4,4,2
2026-05-11 22:00:00,OP005,Louis Robert,E,Night,42,0,515.1,84,98.42,2,Completed,DOCK-5,4,0
2026-05-11 22:00:00,OP018,Lina Bonnet,C,Night,46,1,462.2,46,99.54,4,Completed,DOCK-2,2,7
2026-05-11 23:00:00,OP007,Nathan Petit,B,Night,49,3,455.7,98,98.03,5,Completed,DOCK-7,5,9
2026-05-11 23:00:00,OP008,Lea Durand,C,Night,41,0,503.4,41,99.58,2,Completed,DOCK-8,8,1
2026-05-11 23:00:00,OP001,Lucas Martin,A,Night,31,0,372.7,93,98.38,1,Completed,DOCK-1,9,7
2026-05-11 23:00:00,OP018,Lina Bonnet,C,Night,40,0,551.6,120,98.64,1,Completed,DOCK-2,4,10
2026-05-11 23:00:00,OP006,Manon Richard,A,Night,32,0,444.4,64,99.51,4,Completed,DOCK-6,6,3
2026-05-11 23:00:00,OP016,Jade Fournier,A,Night,41,1,362.2,123,99.0,1,Completed,DOCK-8,2,2
2026-05-11 23:00:00,OP014,Ines Leroy,D,Night,43,0,606.5,43,99.22,4,Completed,DOCK-6,10,5
2026-05-11 23:00:00,OP015,Tom Roux,E,Night,43,0,546.1,129,99.49,4,Completed,DOCK-7,10,11
2026-05-12 00:00:00,OP019,Noah Lambert,D,Night,30,1,431.9,30,97.95,1,Completed,DOCK-3,4,3
2026-05-12 00:00:00,OP002,Emma Bernard,B,Night,34,0,472.8,34,98.7,1,Completed,DOCK-2,9,11
2026-05-12 00:00:00,OP010,Sarah Laurent,E,Night,30,0,371.5,60,97.84,4,Completed,DOCK-2,2,2
2026-05-12 00:00:00,OP004,Chloe Thomas,D,Night,34,0,394.4,68,98.97,1,Completed,DOCK-4,9,6
2026-05-12 00:00:00,OP011,Adam Simon,A,Night,33,1,404.2,33,96.66,3,Delayed,DOCK-3,0,11
2026-05-12 00:00:00,OP012,Camille Michel,B,Night,27,0,307.5,81,96.89,3,Completed,DOCK-4,7,9
